Datetime,PJME_MW,log_electric_consumption
2007-03-10,746599.0,13.52328350605642
2007-03-11,648109.0,13.38181417106526
2007-03-12,768571.0,13.55228822546168
2007-03-13,744064.0,13.519882331620968
2007-03-14,723902.0,13.492411303089959
2007-03-15,723149.0,13.491370565661953
2007-03-16,823760.0,13.621634504330633
2007-03-17,796505.0,13.587988685776441
2007-03-18,763871.0,13.546154205724662
2007-03-19,825255.0,13.623447708467156
2007-03-20,761171.0,13.542613315937984
2007-03-21,801321.0,13.594016894835708
2007-03-22,753971.0,13.533109184711968
2007-03-23,715225.0,13.480352457487792
2007-03-24,664447.0,13.406710394737045
2007-03-25,640701.0,13.370318168418777
2007-03-26,729493.0,13.500105051285505
2007-03-27,721404.0,13.488954592210254
2007-03-28,699009.0,13.45741889666954
2007-03-29,716556.0,13.482211680907305
2007-03-30,715548.0,13.480803961682359
2007-03-31,645148.0,13.377235026820935
2007-04-01,645537.0,13.37783780753316
2007-04-02,708951.0,13.471541691701418
2007-04-03,699946.0,13.458758468192736
2007-04-04,736920.0,13.510234617111445
2007-04-05,763280.0,13.545380215425727
2007-04-06,746831.0,13.523594200232733
2007-04-07,719724.0,13.486623084167901
2007-04-08,701099.0,13.46040438286399
2007-04-09,773768.0,13.559027366038304
2007-04-10,767689.0,13.551139982199594
2007-04-11,769342.0,13.55329088304321
2007-04-12,756336.0,13.536241000869936
2007-04-13,746136.0,13.522663168200273
2007-04-14,678338.0,13.427400967773938
2007-04-15,694354.0,13.4507371958944
2007-04-16,796153.0,13.587546657411618
2007-04-17,778417.0,13.56501764928657
2007-04-18,756402.0,13.536328259866593
2007-04-19,731220.0,13.502469651045603
2007-04-20,706154.0,13.467588623000037
2007-04-21,636038.0,13.363013588965066
2007-04-22,612637.0,13.325527869859226
2007-04-23,714438.0,13.47925149861917
2007-04-24,732630.0,13.504396078529371
2007-04-25,703045.0,13.463176180123963
2007-04-26,693222.0,13.44910557319246
2007-04-27,700509.0,13.459562492642403
2007-04-28,628724.0,13.351447647652405
2007-04-29,605397.0,13.31363972015609
2007-04-30,707459.0,13.469434956290298
2007-05-01,704061.0,13.464620279113754
2007-05-02,711740.0,13.47546795516452
2007-05-03,698667.0,13.456929512854083
2007-05-04,692020.0,13.447370135916264
2007-05-05,622191.0,13.341002398538743
2007-05-06,597801.0,13.301013201630843
2007-05-07,690200.0,13.44473668964604
2007-05-08,704092.0,13.464664308420236
2007-05-09,739432.0,13.513637602881973
2007-05-10,777099.0,13.563323034360835
2007-05-11,785986.0,13.57469425954788
2007-05-12,691053.0,13.445971800242633
2007-05-13,606681.0,13.315758396479396
2007-05-14,697252.0,13.454902173897239
2007-05-15,752434.0,13.531068564117431
2007-05-16,796071.0,13.587443656828695
2007-05-17,722571.0,13.490570964036747
2007-05-18,689257.0,13.443369484801103
2007-05-19,625584.0,13.346440892438611
2007-05-20,617368.0,13.33322055945105
2007-05-21,707847.0,13.469983247627606
2007-05-22,721171.0,13.48863155874298
2007-05-23,738546.0,13.512438667436207
2007-05-24,767205.0,13.550509319735552
2007-05-25,819618.0,13.616593657038372
2007-05-26,795968.0,13.587314263013413
2007-05-27,769019.0,13.552870955594782
2007-05-28,763620.0,13.545825562214148
2007-05-29,816255.0,13.612482085128288
2007-05-30,839945.0,13.641091692485361
2007-05-31,924077.0,13.736550680485125
2007-06-01,937391.0,13.750855763400544
2007-06-02,877130.0,13.684410492980126
2007-06-03,757047.0,13.537180617678517
2007-06-04,800412.0,13.592881874083076
2007-06-05,830816.0,13.630163629344631
2007-06-06,762722.0,13.544648892629466
2007-06-07,787931.0,13.577165801554337
2007-06-08,947420.0,13.761497779656398
2007-06-09,859868.0,13.664534168077052
2007-06-10,724416.0,13.493121091992093
2007-06-11,852396.0,13.655806486563021
2007-06-12,874180.0,13.681041583089703
2007-06-13,812024.0,13.607285175357273
2007-06-14,724511.0,13.493252223512364
2007-06-15,728889.0,13.499276736023065
2007-06-16,718762.0,13.4852855666065
2007-06-17,790835.0,13.580844628277449
2007-06-18,976618.0,13.791850861732081
2007-06-19,989984.0,13.80544406036401
2007-06-20,895563.0,13.70520784976713
2007-06-21,835079.0,13.635281610136119
2007-06-22,799151.0,13.591305193125555
2007-06-23,691248.0,13.446253938505274
2007-06-24,708715.0,13.471208750088683
2007-06-25,886466.0,13.694998050687015
2007-06-26,1036080.0,13.850954918897468
2007-06-27,1101461.0,13.912148038333534
2007-06-28,1050114.0,13.864409287668826
2007-06-29,883648.0,13.691814072275823
2007-06-30,777816.0,13.564245271333041
2007-07-01,699245.0,13.457756460520228
2007-07-02,747165.0,13.524041323257915
2007-07-03,764153.0,13.54652330987905
2007-07-04,702029.0,13.461729992696002
2007-07-05,839699.0,13.640798773269433
2007-07-06,899237.0,13.709301904961853
2007-07-07,842996.0,13.644717492014253
2007-07-08,894876.0,13.70444044017237
2007-07-09,1084292.0,13.896437797401145
2007-07-10,1102212.0,13.912829627688282
2007-07-11,1038313.0,13.853107838679312
2007-07-12,910800.0,13.722078613171721
2007-07-13,879395.0,13.686989450017892
2007-07-14,822163.0,13.61969395121708
2007-07-15,896087.0,13.705792785457627
2007-07-16,982278.0,13.797629642995584
2007-07-17,997206.0,13.81271264746061
2007-07-18,997395.0,13.812902159047706
2007-07-19,985954.0,13.801364979352465
2007-07-20,911950.0,13.723340442992145
2007-07-21,769458.0,13.553441649874793
2007-07-22,760671.0,13.541956217477052
2007-07-23,809222.0,13.603828571251684
2007-07-24,841067.0,13.642426602844854
2007-07-25,922649.0,13.73500415946943
2007-07-26,984670.0,13.800061838639975
2007-07-27,1002058.0,13.817566443183257
2007-07-28,929730.0,13.742649500397034
2007-07-29,858557.0,13.663008351990406
2007-07-30,958933.0,13.773576486982813
2007-07-31,997224.0,13.812730697730613
2007-08-01,1026447.0,13.841613882349758
2007-08-02,1081114.0,13.893502548970394
2007-08-03,1088889.0,13.900668468345392
2007-08-04,1009656.0,13.825120236742706
2007-08-05,890002.0,13.698978988896808
2007-08-06,1011620.0,13.82706356424285
2007-08-07,1099429.0,13.91030151208518
2007-08-08,1174542.0,13.976388842339563
2007-08-09,1065983.0,13.879407936113598
2007-08-10,953073.0,13.767446779912557
2007-08-11,779636.0,13.56658242307633
2007-08-12,844358.0,13.646331854259284
2007-08-13,993829.0,13.809320438646317
2007-08-14,904032.0,13.7146200369779
2007-08-15,931407.0,13.744451625070134
2007-08-16,998709.0,13.814218723905851
2007-08-17,1007751.0,13.82323167328852
2007-08-18,752365.0,13.53097685751735
2007-08-19,683827.0,13.435460240637417
2007-08-20,756729.0,13.53676047625115
2007-08-21,746452.0,13.523086593827065
2007-08-22,738359.0,13.512185435168728
2007-08-23,788412.0,13.577776074845021
2007-08-24,919114.0,13.73116544152265
2007-08-25,990282.0,13.805745030033995
2007-08-26,893505.0,13.702907209536864
2007-08-27,926427.0,13.739090530453879
2007-08-28,920703.0,13.732892787660983
2007-08-29,924986.0,13.73753388124489
2007-08-30,950830.0,13.765090566347356
2007-08-31,914917.0,13.726588629760709
2007-09-01,752807.0,13.531564165828566
2007-09-02,697161.0,13.454771653025547
2007-09-03,756555.0,13.536530512806394
2007-09-04,896675.0,13.706448756547024
2007-09-05,885639.0,13.694064697347303
2007-09-06,926593.0,13.739269697435827
2007-09-07,985371.0,13.80077349898571
2007-09-08,939057.0,13.752631459223455
2007-09-09,889668.0,13.698603638406077
2007-09-10,1015847.0,13.831233305229487
2007-09-11,920902.0,13.733108903495568
2007-09-12,806893.0,13.600946348622367
2007-09-13,781527.0,13.569004977191206
2007-09-14,794293.0,13.585207689791254
2007-09-15,684545.0,13.436509662966861
2007-09-16,619770.0,13.337103720453785
2007-09-17,707698.0,13.469772728003644
2007-09-18,719878.0,13.486837032190461
2007-09-19,741467.0,13.516385935186767
2007-09-20,765052.0,13.547699084354765
2007-09-21,800480.0,13.592966826722032
2007-09-22,775719.0,13.561545620184404
2007-09-23,738852.0,13.512852909237502
2007-09-24,779817.0,13.566814555754664
2007-09-25,835402.0,13.63566832510507
2007-09-26,921979.0,13.734277725706672
2007-09-27,924407.0,13.736907729833138
2007-09-28,825924.0,13.624258038584735
2007-09-29,674137.0,13.421188633334053
2007-09-30,648735.0,13.38277959180765
2007-10-01,736848.0,13.510136908381092
2007-10-02,753587.0,13.532599751564712
2007-10-03,819215.0,13.61610184364662
2007-10-04,870648.0,13.676993040970565
2007-10-05,846525.0,13.648895013491936
2007-10-06,773243.0,13.558348637806695
2007-10-07,784219.0,13.572443597059998
2007-10-08,904437.0,13.715067929650399
2007-10-09,897193.0,13.707026279546929
2007-10-10,812740.0,13.608166534183967
2007-10-11,740583.0,13.515192992836866
2007-10-12,699203.0,13.457696393932107
2007-10-13,635341.0,13.361917141611716
2007-10-14,622309.0,13.341192032930634
2007-10-15,705190.0,13.466222549030947
2007-10-16,718864.0,13.48542746721232
2007-10-17,741781.0,13.516809330336722
2007-10-18,762741.0,13.544673803099274
2007-10-19,809182.0,13.603779139836528
2007-10-20,666789.0,13.410228933022044
2007-10-21,632270.0,13.357071797088441
2007-10-22,731358.0,13.50265835893046
2007-10-23,775317.0,13.561027256962658
2007-10-24,758341.0,13.538888431538084
2007-10-25,712252.0,13.47618706035902
2007-10-26,715984.0,13.481413099324383
2007-10-27,663263.0,13.404926872260218
2007-10-28,624316.0,13.344411929425574
2007-10-29,730065.0,13.50088885025654
2007-10-30,739961.0,13.514352761088814
2007-10-31,726294.0,13.495710170510984
2007-11-01,723450.0,13.491786714165228
2007-11-02,726058.0,13.495385180423074
2007-11-03,673823.0,13.420722744130101
2007-11-04,634527.0,13.360635118422707
2007-11-05,737087.0,13.51046121033755
2007-11-06,742668.0,13.518004386691727
2007-11-07,767449.0,13.550827306724223
2007-11-08,788488.0,13.577872466499608
2007-11-09,787628.0,13.576781176156322
2007-11-10,722519.0,13.490498996200804
2007-11-11,703443.0,13.463742128799845
2007-11-12,762434.0,13.54427122634035
2007-11-13,746853.0,13.52362365760123
2007-11-14,756356.0,13.536267443794209
2007-11-15,757677.0,13.538012452436964
2007-11-16,783935.0,13.572081387732208
2007-11-17,735610.0,13.508455365964654
2007-11-18,719479.0,13.486282617948241
2007-11-19,803232.0,13.596398867763435
2007-11-20,784817.0,13.57320584856851
2007-11-21,745029.0,13.52117842277859
2007-11-22,631520.0,13.355884890896673
2007-11-23,711538.0,13.475184103378211
2007-11-24,744866.0,13.520959615412096
2007-11-25,713345.0,13.477720453336367
2007-11-26,762781.0,13.544726244165359
2007-11-27,747780.0,13.524864096048477
2007-11-28,795077.0,13.586194244292205
2007-11-29,798694.0,13.590733172669927
2007-11-30,803876.0,13.597200307410889
2007-12-01,777566.0,13.563923806892596
2007-12-02,797512.0,13.589252160549876
2007-12-03,823460.0,13.62127025425679
2007-12-04,881082.0,13.688905976636953
2007-12-05,905237.0,13.715952066850924
2007-12-06,914052.0,13.725642741596948
2007-12-07,916313.0,13.728113288345842
2007-12-08,788619.0,13.578038593465376
2007-12-09,782735.0,13.570549475798392
2007-12-10,826074.0,13.62443963686804
2007-12-11,822914.0,13.62060697845188
2007-12-12,794702.0,13.585722480598061
2007-12-13,867343.0,13.673189794597237
2007-12-14,835234.0,13.63546720409419
2007-12-15,822094.0,13.619610022731399
2007-12-16,808234.0,13.602606899536497
2007-12-17,898981.0,13.709017178636426
2007-12-18,895178.0,13.704777860164018
2007-12-19,877049.0,13.684318142085425
2007-12-20,851700.0,13.654989631129173
2007-12-21,851782.0,13.655085904526912
2007-12-22,776856.0,13.563010283989065
2007-12-23,725821.0,13.49505870693306
2007-12-24,734080.0,13.506373293483088
2007-12-25,705067.0,13.466048112739815
2007-12-26,825547.0,13.623801475912368
2007-12-27,807373.0,13.601541046168059
2007-12-28,787727.0,13.576906862112986
2007-12-29,717225.0,13.483144877885852
2007-12-30,750283.0,13.528205747673507
2007-12-31,765507.0,13.548293638388165
2008-01-01,735243.0,13.507956335799687
2008-01-02,881640.0,13.689539088402324
2008-01-03,959674.0,13.77434892243921
2008-01-04,925179.0,13.73774251128675
2008-01-05,811282.0,13.606370991522954
2008-01-06,734134.0,13.506446852242266
2008-01-07,758794.0,13.539485609789805
2008-01-08,741243.0,13.516083785741893
2008-01-09,736868.0,13.510164050652739
2008-01-10,779353.0,13.566219367271437
2008-01-11,780007.0,13.56705817298448
2008-01-12,717858.0,13.484027056883239
2008-01-13,735527.0,13.508342528071122
2008-01-14,820070.0,13.617144981450638
2008-01-15,863736.0,13.669022445539026
2008-01-16,864601.0,13.67002340781921
2008-01-17,879781.0,13.687428291846333
2008-01-18,823506.0,13.621326114547788
2008-01-19,793474.0,13.584176052186194
2008-01-20,847303.0,13.64981364283885
2008-01-21,953354.0,13.767741572214632
2008-01-22,925187.0,13.737751158224707
2008-01-23,859753.0,13.664400417674875
2008-01-24,899156.0,13.709211824539993
2008-01-25,909880.0,13.721068001665799
2008-01-26,840219.0,13.641417851125148
2008-01-27,782913.0,13.570776857688532
2008-01-28,858096.0,13.66247126032298
2008-01-29,855683.0,13.65965525943306
2008-01-30,818332.0,13.615023401213419
2008-01-31,859482.0,13.664085161177368
2008-02-01,858646.0,13.663112008925644
2008-02-02,763594.0,13.545791513285835
2008-02-03,744006.0,13.51980437829884
2008-02-04,807664.0,13.601901409432985
2008-02-05,786089.0,13.574825296553298
2008-02-06,752803.0,13.531558852367576
2008-02-07,759392.0,13.540273392091745
2008-02-08,794793.0,13.585836982373909
2008-02-09,753422.0,13.532380774769406
2008-02-10,758144.0,13.538628620196583
2008-02-11,967070.0,13.782026160646923
2008-02-12,956209.0,13.770731787386696
2008-02-13,875316.0,13.682340243000509
2008-02-14,867486.0,13.673354652344397
2008-02-15,833397.0,13.633265398251988
2008-02-16,777218.0,13.563476156278993
2008-02-17,766754.0,13.54992129878715
2008-02-18,742371.0,13.51760439719117
2008-02-19,824255.0,13.622235227036294
2008-02-20,894464.0,13.703979935173564
2008-02-21,898601.0,13.708594388459776
2008-02-22,890441.0,13.699472124603929
2008-02-23,804542.0,13.598028450391213
2008-02-24,779101.0,13.565895969850407
2008-02-25,818105.0,13.614745969205396
2008-02-26,826309.0,13.62472407455783
2008-02-27,833768.0,13.633710465184324
2008-02-28,916382.0,13.728188587290875
2008-02-29,892202.0,13.701447843323644
2008-03-01,759968.0,13.541031606112904
2008-03-02,751299.0,13.529558987330145
2008-03-03,777152.0,13.56339123441349
2008-03-04,746467.0,13.523106688688207
2008-03-05,750683.0,13.528738737773843
2008-03-06,778590.0,13.56523987051064
2008-03-07,793619.0,13.584358776198464
2008-03-08,716601.0,13.482274479330666
2008-03-09,724140.0,13.492740022839998
2008-03-10,817835.0,13.614415883746943
2008-03-11,779451.0,13.566345104695934
2008-03-12,780941.0,13.568254881794083
2008-03-13,785268.0,13.573780339774277
2008-03-14,743419.0,13.51901509476458
2008-03-15,666464.0,13.409741403638742
2008-03-16,680084.0,13.429971598934925
2008-03-17,783970.0,13.572126033294287
2008-03-18,787654.0,13.576814186118986
2008-03-19,769992.0,13.554135404165505
2008-03-20,747441.0,13.524410651365974
2008-03-21,744162.0,13.520014032048378
2008-03-22,698966.0,13.457357379117346
2008-03-23,679027.0,13.428416170109603
2008-03-24,767427.0,13.550798639913351
2008-03-25,778774.0,13.565476167228498
2008-03-26,740616.0,13.515237551333064
2008-03-27,750731.0,13.528802677500016
2008-03-28,734543.0,13.507003816109165
2008-03-29,697429.0,13.455155995381794
2008-03-30,696732.0,13.45415611078013
2008-03-31,768760.0,13.552534106148341
2008-04-01,728658.0,13.498959765109696
2008-04-02,725860.0,13.495112437745833
2008-04-03,770737.0,13.555102478917862
2008-04-04,751561.0,13.52990765587233
2008-04-05,653906.0,13.390718889222212
2008-04-06,659178.0,13.398748883234074
2008-04-07,756668.0,13.53667986290246
2008-04-08,739698.0,13.513997273773466
2008-04-09,727209.0,13.496969198006445
2008-04-10,708994.0,13.471602342855043
2008-04-11,695979.0,13.453074766447568
2008-04-12,634997.0,13.36137555345422
2008-04-13,615205.0,13.329710824578775
2008-04-14,711295.0,13.47484253131408
2008-04-15,719696.0,13.486584179609116
2008-04-16,718500.0,13.484920984501217
2008-04-17,710634.0,13.47391280831439
2008-04-18,706585.0,13.46819878526408
2008-04-19,643543.0,13.374744125852645
2008-04-20,615583.0,13.330325065230918
2008-04-21,689941.0,13.444361365671112
2008-04-22,697763.0,13.45563478253995
2008-04-23,710844.0,13.47420827542894
2008-04-24,716446.0,13.482058157045905
2008-04-25,698374.0,13.456510054864953
2008-04-26,637333.0,13.365047560912686
2008-04-27,606066.0,13.31474417001218
2008-04-28,704722.0,13.465558677786234
2008-04-29,697942.0,13.455891283736092
2008-04-30,705120.0,13.466123280075815
2008-05-01,708638.0,13.471100096845523
2008-05-02,702716.0,13.462708106239416
2008-05-03,635948.0,13.362872077973357
2008-05-04,615431.0,13.33007811434202
2008-05-05,693027.0,13.44882423845204
2008-05-06,708577.0,13.47101401251811
2008-05-07,722818.0,13.490912740544532
2008-05-08,732486.0,13.504199507062724
2008-05-09,699690.0,13.4583926587925
2008-05-10,623829.0,13.343631571334626
2008-05-11,600958.0,13.306280327547922
2008-05-12,714024.0,13.478671854202181
2008-05-13,710094.0,13.473152634620334
2008-05-14,704793.0,13.465659421659211
2008-05-15,717323.0,13.483281506287485
